ue_id,connected_seconds,baseline_gbit,solution_gbit,lost_gbit,baseline_mbps,solution_mbps,loss_percent,simulated_handovers,data_kind
sim-006354,8958.35475578408,84.46835169572009,84.46758794649666,0.0007637492234171395,9.429002757585815,9.428917502062426,0.0009041838843598955,2,modeled_handover_only_user_session
sim-006355,7847.814910025714,147.97978651891714,147.97825916858505,0.0015273503320709576,18.8561769378468,18.855982316751682,0.0010321344340334666,2,modeled_handover_only_user_session
sim-006356,7847.814910025714,73.79273340098368,73.79235258087806,0.000380820105623034,9.40296557029043,9.402917044667694,0.0005160672170167334,1,modeled_handover_only_user_session
sim-006357,8143.95886889461,151.54133123487614,151.5405776181138,0.0007536167623436101,18.607821291151126,18.60772875424438,0.0004973011363979431,1,modeled_handover_only_user_session
sim-006358,7847.814910025714,190.77937161658897,190.77937161658897,0.0,24.309871448785717,24.309871448785717,0.0,0,modeled_handover_only_user_session
sim-006359,8958.35475578408,207.14294734718493,207.14294734718493,0.0,23.122878362619026,23.122878362619026,0.0,0,modeled_handover_only_user_session
sim-006360,12660.154241645243,263.06862354245123,263.06694042247483,0.0016831199763992304,20.77925896645824,20.77912602021254,0.0006398026316230854,2,modeled_handover_only_user_session
sim-006361,8143.95886889461,174.26667007924436,174.26667007924436,0.0,21.398274829806184,21.398274829806184,0.0,0,modeled_handover_only_user_session
sim-006362,16954.241645244227,172.1083023941418,172.10542448873304,0.002877905408750144,10.151341829106185,10.151172083654341,0.0016721479258795487,7,modeled_handover_only_user_session
sim-006363,7847.814910025714,144.5863249164088,144.58557875378563,0.0007461626231828828,18.423768472380427,18.423673393351205,0.0005160672170167334,1,modeled_handover_only_user_session
sim-006364,19915.68123393318,335.4166092993935,335.41456301648935,0.0020462829041092926,16.841834600560713,16.84173185323914,0.000610072026064391,3,modeled_handover_only_user_session
sim-006365,7847.814910025714,192.90602107705172,192.90602107705172,0.0,24.580857638552494,24.580857638552494,0.0,0,modeled_handover_only_user_session
sim-006366,1776.8637532133725,25.915581729191288,25.915581729191288,0.0,14.58501344423522,14.58501344423522,0.0,0,modeled_handover_only_user_session
sim-006367,1776.8637532133725,19.597508650111777,19.597508650111777,0.0,11.029269191107437,11.029269191107437,0.0,0,modeled_handover_only_user_session
sim-006368,8958.35475578408,188.2422451731718,188.2413941451496,0.000851028022206531,21.013037583896836,21.01294258564711,0.00045209194217994756,1,modeled_handover_only_user_session
sim-006369,12660.154241645243,238.8280752880737,238.8257832456076,0.002292042466121788,18.86454704496846,18.864366001165806,0.0009597039474346277,3,modeled_handover_only_user_session
sim-006370,12660.154241645243,45.058905120049594,45.05861683198886,0.0002882880607386268,3.5591118607251655,3.5590890894338183,0.000639802631623086,2,modeled_handover_only_user_session
sim-006371,19915.68123393318,300.9033318465518,300.9002723014633,0.0030595450884858626,15.10886463345577,15.108711008528127,0.001016786710107319,5,modeled_handover_only_user_session
sim-006372,8143.95886889461,122.2531487047188,122.252540738421,0.000607966297790834,15.011513524664004,15.011438872236655,0.0004973011363979432,1,modeled_handover_only_user_session
sim-006373,12660.154241645243,202.24354514615965,202.2428981663976,0.0006469797620664762,15.97480893881094,15.974757835186946,0.00031990131581154276,1,modeled_handover_only_user_session
sim-006374,7847.814910025714,184.94712472184182,184.94712472184182,0.0,23.566703196015595,23.566703196015595,0.0,0,modeled_handover_only_user_session
sim-006375,8143.95886889461,124.19433624052739,124.19371862068192,0.0006176198454660253,15.249872726504138,15.249796888713767,0.0004973011363979432,1,modeled_handover_only_user_session
sim-006376,7847.814910025714,171.2037076069849,171.2037076069849,0.0,21.815461955947672,21.815461955947672,0.0,0,modeled_handover_only_user_session
sim-006377,16954.241645244227,157.34095675838765,157.34058090502407,0.0003758533635706305,9.28032996406671,9.280307795374565,0.00023887827512564952,1,modeled_handover_only_user_session
sim-006378,8958.35475578408,17.072692643136364,17.072692643136364,0.0,1.905784388825767,1.905784388825767,0.0,0,modeled_handover_only_user_session
sim-006379,7847.814910025714,76.0685333320854,76.0685333320854,0.0,9.692957110253273,9.692957110253273,0.0,0,modeled_handover_only_user_session
sim-006380,1776.8637532133725,24.077215473119175,24.077215473119175,0.0,13.55040049051408,13.55040049051408,0.0,0,modeled_handover_only_user_session
sim-006381,8143.95886889461,170.34208755901622,170.34039333274183,0.0016942262743899336,20.916373756457464,20.916165721728696,0.0009946022727958862,2,modeled_handover_only_user_session
sim-006382,1776.8637532133725,28.394808393614966,28.39416119163454,0.0006472019804225504,15.980295811800046,15.979931573416966,0.002279296875157236,1,modeled_handover_only_user_session
sim-006383,7847.814910025714,88.94674722293604,88.94628819793301,0.00045902500302031447,11.333950691077728,11.333892200273818,0.0005160672170167332,1,modeled_handover_only_user_session
sim-006384,8958.35475578408,105.85083484656938,105.85083484656938,0.0,11.815878889840281,11.815878889840281,0.0,0,modeled_handover_only_user_session
sim-006385,12141.902313624669,302.5531764314061,302.5521672482213,0.0010091831847936614,24.918103326519535,24.91802021078044,0.0003335556402669136,1,modeled_handover_only_user_session
sim-006386,13622.62210796916,53.98541654703134,53.98461405491456,0.0008024921167807203,3.9629240332116504,3.9628651244266586,0.001486497962059069,5,modeled_handover_only_user_session
sim-006387,1776.8637532133725,9.835196577430402,9.834972404102148,0.00022417332825494247,5.535143907147592,5.535017744785481,0.002279296875157235,1,modeled_handover_only_user_session
sim-006388,8958.35475578408,141.71576672363133,141.714485352507,0.0012813711243121382,15.81939659535482,15.8192535589202,0.0009041838843598956,2,modeled_handover_only_user_session
sim-006389,8143.95886889461,144.02130636089828,144.02130636089828,0.0,17.684434398481493,17.684434398481493,0.0,0,modeled_handover_only_user_session
sim-006390,1776.8637532133725,18.083125468101372,18.083125468101372,0.0,10.176990461648458,10.176990461648458,0.0,0,modeled_handover_only_user_session
sim-006391,14362.982005141399,18.488451132040858,18.4883989992546,5.213278625784503e-05,1.287229290228359,1.2872256605652264,0.000281974871153473,1,modeled_handover_only_user_session
sim-006392,1776.8637532133725,23.61326241605661,23.61272419970424,0.0005382163523718562,13.289292650240156,13.28898974780805,0.0022792968751572354,1,modeled_handover_only_user_session
sim-006393,12141.902313624669,49.01471800255694,49.01422752848757,0.000490474069375353,4.036823615979562,4.036783220820985,0.001000666920800741,3,modeled_handover_only_user_session
sim-006394,9994.858611825213,18.722205562605616,18.721963621032486,0.00024194157312798465,1.8731836326783873,1.87315942607552,0.0012922706799631627,4,modeled_handover_only_user_session
sim-006395,7847.814910025714,70.21134732235137,70.21062264685906,0.0007246754923128231,8.946611015590493,8.946518674537522,0.001032134434033467,2,modeled_handover_only_user_session
sim-006396,12141.902313624669,46.42446138189943,46.42399682767122,0.0004645542282085821,3.823491589930321,3.8234533295147606,0.0010006669208007409,3,modeled_handover_only_user_session
sim-006397,14362.982005141399,161.66147518820537,161.65818940786758,0.003285780337797747,11.255425588525888,11.255196821245068,0.0020325067143996184,8,modeled_handover_only_user_session
sim-006398,1776.8637532133725,34.04740032243619,34.04662428110457,0.0007760413316215625,19.16151435970434,19.161077611906308,0.002279296875157235,1,modeled_handover_only_user_session
sim-006399,16139.845758354772,26.67315937152793,26.672958577238294,0.0002007942896348078,1.6526278981148628,1.6526154572097487,0.0007527952982170692,3,modeled_handover_only_user_session
sim-006400,1776.8637532133725,22.650289926299514,22.64977365894901,0.0005162673505041988,12.747341986878599,12.747051437111024,0.002279296875157235,1,modeled_handover_only_user_session
sim-006401,1776.8637532133725,22.52356066945326,22.523047290638747,0.0005133788145129922,12.676020110557428,12.675731186427154,0.0022792968751572354,1,modeled_handover_only_user_session
sim-006402,12660.154241645243,6.880749873015355,6.8807278614059735,2.2011609381477177e-05,0.5434965279002139,0.5434947892476697,0.00031990131581154276,1,modeled_handover_only_user_session
sim-006403,8958.35475578408,166.51029540800454,166.5095426283761,0.0007527796284396163,18.587151318214428,18.587067287201037,0.0004520919421799479,1,modeled_handover_only_user_session
sim-006404,12141.902313624669,32.765284828756236,32.76506624784504,0.0002185809111916715,2.6985297676122517,2.698511765415763,0.0006671112805338271,2,modeled_handover_only_user_session
sim-006405,1776.8637532133725,41.463747574710766,41.463747574710766,0.0,23.3353556229202,23.3353556229202,0.0,0,modeled_handover_only_user_session
sim-006406,8958.35475578408,144.80670490786778,144.80670490786778,0.0,16.164430730360554,16.164430730360554,0.0,0,modeled_handover_only_user_session
sim-006407,7847.814910025714,59.26273684557719,59.26243101002042,0.0003058355567669205,7.5514952282918975,7.55145625750063,0.0005160672170167335,1,modeled_handover_only_user_session
sim-006408,7847.814910025714,181.82904369516282,181.82904369516282,0.0,23.169384826198336,23.169384826198336,0.0,0,modeled_handover_only_user_session
sim-006409,13622.62210796916,140.466708598733,140.4658733848287,0.0008352139042766471,10.311282768136154,10.311221457332868,0.0005945991848236278,2,modeled_handover_only_user_session
sim-006410,12660.154241645243,87.05608546608829,87.0549714918367,0.0011139742516001504,6.876384268662352,6.876296278087329,0.0012796052632461706,4,modeled_handover_only_user_session
sim-006411,7847.814910025714,77.85243129997275,77.85122598734598,0.001205312626768901,9.920268532393008,9.9201149466318,0.0015482016510502002,3,modeled_handover_only_user_session
sim-006412,1776.8637532133725,27.512745230091596,27.512745230091596,0.0,15.483880055708335,15.483880055708335,0.0,0,modeled_handover_only_user_session
sim-006413,7847.814910025714,143.05096043075702,143.0502221916466,0.0007382391104107163,18.228126181723148,18.228032112339648,0.0005160672170167334,1,modeled_handover_only_user_session
sim-006414,19915.68123393318,332.8834357187689,332.88005100423436,0.0033847145345370826,16.71463967557324,16.71446972333837,0.001016786710107319,5,modeled_handover_only_user_session
sim-006415,7847.814910025714,181.05143678278336,181.05050243567217,0.0009343471111737207,23.070299039734888,23.070179981484674,0.0005160672170167335,1,modeled_handover_only_user_session
sim-006416,9994.858611825213,239.13894235177983,239.1370043299344,0.0019380218454429104,23.92619562110138,23.926001719224356,0.0008104166667225734,2,modeled_handover_only_user_session
sim-006417,8143.95886889461,43.391329050387384,43.391329050387384,0.0,5.328038825947183,5.328038825947183,0.0,0,modeled_handover_only_user_session
sim-006418,7847.814910025714,179.37977211144502,179.3760692306537,0.0037028807913059717,22.857288833645196,22.856816997747718,0.002064268868066934,4,modeled_handover_only_user_session
sim-006419,7847.814910025714,24.43578610408232,24.43578610408232,0.0,3.113705710982709,3.113705710982709,0.0,0,modeled_handover_only_user_session
sim-006420,4516.195372750648,108.13509852239429,108.13509852239429,0.0,23.943848659614826,23.943848659614826,0.0,0,modeled_handover_only_user_session
sim-006421,8143.95886889461,55.818276737987574,55.818276737987574,0.0,6.8539487534965735,6.8539487534965735,0.0,0,modeled_handover_only_user_session
sim-006422,13622.62210796916,95.51956829536682,95.51956829536682,0.0,7.011834251754543,7.011834251754543,0.0,0,modeled_handover_only_user_session
sim-006423,1776.8637532133725,19.239642621383105,19.239642621383105,0.0,10.827866000749431,10.827866000749431,0.0,0,modeled_handover_only_user_session
sim-006424,12141.902313624669,60.13503042625288,60.134428674895595,0.0006017513572889736,4.952686067880333,4.952636507989161,0.0010006669208007413,3,modeled_handover_only_user_session
sim-006425,12141.902313624669,252.297887139617,252.2953624781185,0.0025246614984853334,20.779106981984903,20.778899052334896,0.0010006669208007407,3,modeled_handover_only_user_session
sim-006426,13622.62210796916,48.442974144125664,48.442830123360984,0.000144020764682646,3.556068263523715,3.5560576913472617,0.00029729959241181394,1,modeled_handover_only_user_session
sim-006427,16954.241645244227,190.94842979141157,190.9452368512033,0.0031929402082566515,11.262575689722684,11.26238736279689,0.001672147925879547,7,modeled_handover_only_user_session
sim-006428,4516.195372750648,102.63199525153355,102.63199525153355,0.0,22.725322263687673,22.725322263687673,0.0,0,modeled_handover_only_user_session
sim-006429,12660.154241645243,203.41111491657074,203.41046420173762,0.000650714833125039,16.067032915559217,16.066981516909507,0.00031990131581154276,1,modeled_handover_only_user_session
sim-006430,16954.241645244227,260.68059841274265,260.67810757547437,0.002490837268302324,15.375538692163518,15.375391776877041,0.0009555131005025981,4,modeled_handover_only_user_session
sim-006431,7847.814910025714,195.16560983765183,195.1635954661893,0.0020143714625258124,24.868783486257367,24.86852680697968,0.0010321344340334672,2,modeled_handover_only_user_session
sim-006432,12141.902313624669,12.778775672212722,12.77873304788571,4.262432701172173e-05,1.0524525187353388,1.0524490082206017,0.00033355564026691346,1,modeled_handover_only_user_session
sim-006433,8958.35475578408,74.66739673377198,74.66638403791977,0.0010126958522067497,8.334945285077263,8.334832240229204,0.0013562758265398432,3,modeled_handover_only_user_session
sim-006434,12660.154241645243,45.10745019955089,45.10745019955089,0.0,3.562946338455429,3.562946338455429,0.0,0,modeled_handover_only_user_session
sim-006435,8958.35475578408,44.990141627301334,44.989938230496264,0.00020339680507237585,5.0221433347739275,5.022120630068587,0.00045209194217994794,1,modeled_handover_only_user_session
